traffic_volume,time_of_day,fixed_signal_time,delay,optimized_signal_time,optimized_delay
575,4,60,40.69517978696231,58.75,17.25
799,16,60,49.16706879160267,69.95,23.97
882,23,60,50.91717745475852,74.1,26.459999999999997
289,16,60,18.593829888024374,44.45,8.67
786,16,60,39.37571639129933,69.3,23.58
662,1,60,35.310370084333655,63.1,19.86
975,1,60,53.99009871997476,78.75,29.25
666,21,60,30.157151262621472,63.3,19.98
343,22,60,14.927506278904088,47.15,10.29
931,4,60,38.20433820454734,76.55,27.93
604,0,60,26.340904611216228,60.2,18.12
230,0,60,19.806508653040773,41.5,6.8999999999999995
584,18,60,27.528764544248165,59.2,17.52
918,1,60,44.31076546744709,75.9,27.54
746,20,60,38.8888351621856,67.3,22.38
120,11,60,-2.061136535872617,36.0,3.5999999999999996
940,5,60,51.72690845043783,77.0,28.2
266,22,60,19.632034276864374,43.3,7.9799999999999995
373,3,60,20.53648132730205,48.65,11.19
487,22,60,32.60675493239745,54.35,14.61
700,10,60,28.365841169320515,65.0,21.0
415,23,60,29.96857898875923,50.75,12.45
113,16,60,1.996292983851733,35.65,3.3899999999999997
341,5,60,10.65040133368435,47.05,10.23
876,23,60,42.61304019396666,73.8,26.279999999999998
445,4,60,31.61002840236152,52.25,13.35
664,19,60,33.10278929550226,63.2,19.919999999999998
997,1,60,45.187041717194596,79.85,29.91
439,5,60,15.475287627600704,51.95,13.17
191,21,60,9.024407476267932,39.55,5.7299999999999995
466,10,60,13.325192142211755,53.3,13.979999999999999
554,15,60,21.199035792032802,57.7,16.62
527,15,60,34.06533825929542,56.35,15.809999999999999
608,0,60,37.01631903575618,60.4,18.24
875,8,60,43.10793926730146,73.75,26.25
134,5,60,4.371676143727268,36.7,4.02
305,15,60,15.54254451153422,45.25,9.15
180,2,60,20.739984642251613,39.0,5.3999999999999995
661,19,60,35.07487754385263,63.05,19.83
971,3,60,53.09869087479909,78.55,29.13
487,18,60,23.337712370842247,54.35,14.61
101,2,60,5.354483035585803,35.05,3.03
489,18,60,27.68581348393522,54.45,14.67
665,19,60,33.880474139120146,63.25,19.95
205,6,60,0.7631150875567112,40.25,6.1499999999999995
871,19,60,49.95270380838733,73.55,26.13
921,8,60,42.97433161114335,76.05,27.63
576,0,60,39.35658820808126,58.8,17.28
802,7,60,43.53424256382986,70.1,24.06
501,6,60,25.404862078198732,55.05,15.03
829,17,60,43.64663570051717,71.45,24.869999999999997
655,7,60,32.20751055718243,62.75,19.65
261,0,60,10.617836169738197,43.05,7.83
301,10,60,16.0879913064286,45.05,9.03
369,17,60,22.874952335933326,48.45,11.07
962,22,60,45.77735125677516,78.1,28.86
915,9,60,42.6388141754686,75.75,27.45
370,2,60,16.7225567954182,48.5,11.1
555,6,60,32.51005546923347,57.75,16.65
561,15,60,35.31275123731186,58.05,16.83
826,15,60,43.11006955971236,71.3,24.779999999999998
351,19,60,20.45657067017862,47.55,10.53
801,16,60,36.90149571367444,70.05,24.029999999999998
395,1,60,24.133773249761628,49.75,11.85
824,0,60,43.95868505232537,71.2,24.72
819,15,60,37.39936021036258,70.95,24.57
848,11,60,33.461641940341096,72.4,25.439999999999998
437,4,60,15.747149478590728,51.85,13.11
978,4,60,45.55398635909394,78.9,29.34
152,22,60,13.409686588733873,37.6,4.56
891,8,60,52.314298879196635,74.55,26.73
316,8,60,13.602410622628614,45.8,9.48
863,2,60,41.110423236143525,73.15,25.89
287,18,60,15.658115279862333,44.35,8.61
479,15,60,24.010732545366128,53.95,14.37
592,15,60,34.25467041987039,59.6,17.759999999999998
140,2,60,4.384059532064451,37.0,4.2
256,19,60,17.545714938904993,42.8,7.68
114,23,60,4.503876010651224,35.7,3.42
912,21,60,49.86987355533928,75.6,27.36
164,23,60,6.844797688557288,38.2,4.92
956,0,60,44.73452658545811,77.8,28.68
938,23,60,56.46158819919986,76.9,28.14
620,19,60,36.32613541273459,61.0,18.599999999999998
443,10,60,13.189774499323928,52.15,13.29
228,16,60,9.166132441050461,41.4,6.84
747,7,60,43.37461460889287,67.35,22.41
571,3,60,22.56669765393239,58.55,17.13
162,5,60,11.953391647615556,38.1,4.859999999999999
238,7,60,15.235280517348958,41.9,7.14
598,19,60,26.404267109540417,59.9,17.939999999999998
692,2,60,34.55591476877096,64.6,20.759999999999998
491,15,60,14.099911256848603,54.55,14.729999999999999
774,2,60,47.552157582833594,68.7,23.22
518,17,60,24.354537454015393,55.9,15.54
388,13,60,23.419065256881296,49.4,11.639999999999999
478,17,60,26.969206707377126,53.9,14.34
872,1,60,50.389403940499946,73.6,26.16
589,21,60,27.283482965487202,59.45,17.669999999999998
330,2,60,17.519113637637336,46.5,9.9
140,15,60,9.795546013072638,37.0,4.2
127,8,60,10.712707957152396,36.35,3.81
234,3,60,17.47177169204462,41.7,7.02
300,0,60,12.613091347123396,45.0,9.0
939,3,60,43.62886278347789,76.95,28.169999999999998
879,0,60,50.75055683124086,73.95,26.369999999999997
132,13,60,-3.585379674860694,36.6,3.96
147,20,60,15.200161402713363,37.35,4.41
602,15,60,28.58837878961846,60.1,18.06
506,19,60,25.27718585504852,55.3,15.18
673,23,60,30.23828699439923,63.65,20.189999999999998
827,7,60,41.10902257232094,71.35,24.81
904,6,60,51.555691129904574,75.2,27.119999999999997
198,2,60,13.754315507320198,39.9,5.9399999999999995
783,16,60,41.61343241900203,69.15,23.49
971,0,60,48.99436503065872,78.55,29.13
825,15,60,34.021950137639585,71.25,24.75
646,11,60,28.079315432411306,62.3,19.38
838,18,60,40.183993816844165,71.9,25.14
712,21,60,37.8883822721442,65.6,21.36
561,22,60,28.398263322594396,58.05,16.83
742,21,60,42.017521531792326,67.1,22.259999999999998
868,13,60,45.76813693863783,73.4,26.04
104,5,60,5.471752889692856,35.2,3.12
317,5,60,27.228806487836017,45.85,9.51
602,12,60,32.131133425249644,60.1,18.06
866,18,60,41.140288991958144,73.3,25.98
497,21,60,34.14983503243465,54.85,14.91
970,7,60,54.502057742066995,78.5,29.099999999999998
894,1,60,53.78043895121908,74.7,26.82
492,20,60,24.04534032185245,54.6,14.76
306,0,60,20.181545632405516,45.3,9.18
114,14,60,-1.5642472953618043,35.7,3.42
957,0,60,51.77003205457084,77.85,28.709999999999997
653,4,60,31.861380208729482,62.65,19.59
991,15,60,42.77471022241034,79.55,29.73
560,18,60,33.163002020089884,58.0,16.8
790,3,60,30.44934337501992,69.5,23.7
674,2,60,24.136467414678908,63.7,20.22
963,16,60,49.96238229402652,78.15,28.89
842,16,60,44.95673755163394,72.1,25.259999999999998
340,11,60,21.852619100066054,47.0,10.2
663,13,60,36.85981508264732,63.15,19.89
195,20,60,17.133293127148143,39.75,5.85
999,5,60,53.4512147668121,79.95,29.97
833,2,60,40.98850278028769,71.65,24.99
584,8,60,28.831944421040472,59.2,17.52
506,4,60,23.888894055063947,55.3,15.18
330,23,60,17.977387622115916,46.5,9.9
848,16,60,36.91327065716671,72.4,25.439999999999998
754,13,60,39.40461099279477,67.7,22.619999999999997
270,20,60,13.067932465841933,43.5,8.1
640,2,60,33.37817578943704,62.0,19.2
135,0,60,8.143615174853306,36.75,4.05
624,19,60,18.93867699342134,61.2,18.72
259,20,60,8.443530906676662,42.95,7.77
938,22,60,46.356856679555726,76.9,28.14
798,0,60,39.622575208511634,69.9,23.939999999999998
